,ID_Name,Topics,Answer_Key
915,A3090915,1,B
916,A1090916,4,B
917,B3090917,9,B
918,A2090918,0,C
919,B4090919,7,B
920,A1090920,3,B
921,B1090921,0,D
922,B5090922,5,B
923,B5090923,3,C
924,B1090924,4,D
925,A1090925,6,B
926,A2090926,4,B
927,A2090927,0,C
928,B2090928,7,A
929,B1090929,0,C
930,A1090930,9,B
931,A2090931,0,C
932,A2090932,4,C
933,A1090933,9,B
934,B3090934,0,D
935,A1090935,3,A
936,A1090936,0,B
937,B2090937,7,A
938,A3090938,9,C
939,B1090939,7,D
940,A1090940,9,C
941,B2090941,9,B
942,B2090942,0,D
943,B1090943,7,C
944,B3090944,0,B
945,B3090945,5,A
946,B2090946,5,D
947,B4090947,3,A
948,B1090948,6,D
949,B1090949,5,C
950,A1090950,8,A
951,A1090951,8,B
952,A2090952,7,C
953,A2090953,9,A
954,A2090954,0,C
955,B4090955,3,B
956,A3090956,5,D
957,A3090957,1,D
958,A3090958,5,B
959,A1090959,6,B
960,A1090960,9,C
961,A2090961,7,B
962,A2090962,9,C
963,A2090963,0,C
964,A3090964,9,C
965,B1090965,9,C
966,B3090966,9,C
967,B4090967,3,C
968,B5090968,5,A
969,B5090969,7,B
970,A1090970,5,C
971,B3090971,9,C
972,B3090972,6,C
973,B5090973,5,D
974,A1090974,0,C
975,B1090975,8,D
976,B1090976,5,C
977,B1090977,0,A
978,B1090978,9,B
979,B1090979,3,A
980,B4090980,3,B
981,B3090981,2,D
982,B2090982,0,A
983,B2090983,8,A
984,B4090984,8,B
985,B2090985,2,B
986,B2090986,6,A
987,A2090987,1,B
988,B2090988,9,B
989,B2090989,5,A
990,B3090990,9,A
991,B3090991,5,A
992,B4090992,3,B
993,B3090993,8,D
994,A3090994,9,A
995,A1090995,8,A
996,A1090996,8,D
997,B5090997,5,A
998,B2090998,0,D
999,B3090999,9,A
1000,B3091000,9,A
1001,B4091001,0,B
1002,A2091002,9,A
1003,A1091003,9,A
1004,B1091004,8,D
1005,A3091005,8,A
1006,A1091006,8,B
1007,A1091007,9,A
1008,B5091008,5,C
1009,B5091009,3,A
1010,A2091010,8,A
1011,A2091011,7,A
1012,A1091012,7,C
1013,A1091013,9,C
1014,A2091014,0,B
1015,A1091015,9,B
1016,A1091016,5,B
1017,A3091017,9,C
1018,A3091018,9,B
1019,A1091019,2,C
1020,A1091020,3,A
1021,A1091021,5,B
1022,A1091022,3,C
1023,A1091023,5,C
1024,A1091024,0,A
1025,A2091025,5,B
1026,A1091026,3,D
1027,B4091027,5,C
1028,A1091028,2,C
1029,B4091029,3,B
1030,B1091030,9,C
1031,B4091031,9,B
1032,B2091032,9,D
1033,A2091033,0,C
1034,B2091034,5,A
1035,A2091035,9,D
1036,B3091036,3,A
1037,B4091037,3,B
1038,B4091038,3,B
1039,B3091039,5,D
1040,B2091040,9,D
1041,B3091041,0,C
1042,A3091042,9,C
1043,B4091043,3,C
1044,B3091044,8,B
1045,B4091045,5,B
1046,B1091046,9,D
1047,B3091047,5,B
1048,B5091048,3,A
1049,B5091049,5,B
1050,A1091050,9,B
1051,A2091051,7,C
1052,B1091052,0,A
1053,B1091053,5,D
1054,B1091054,4,C
1055,B5091055,3,A
1056,B2091056,9,B
1057,B5091057,5,A
1058,B1091058,5,A
1059,B1091059,3,A
1060,B5091060,3,A
1061,A2091061,6,B
1062,A3091062,5,B
1063,A3091063,7,D
1064,A2091064,3,A
1065,A1091065,2,C
1066,A1091066,7,A
1067,A2091067,9,D
1068,A1091068,9,A
1069,A1091069,7,C
1070,B1091070,9,A
1071,B2091071,9,A
1072,B1091072,8,D
1073,B2091073,9,D
1074,A2091074,0,B
1075,A2091075,3,B
1076,A2091076,9,D
1077,B2091077,2,C
1078,A3091078,0,C
1079,B3091079,0,D
1080,B1091080,5,A
1081,B1091081,5,D
1082,A2091082,9,D
1083,B3091083,0,C
1084,A2091084,2,D
1085,B3091085,8,C
1086,B3091086,9,C
1087,B2091087,9,D
1088,B2091088,3,A
1089,B2091089,0,D
1090,A1091090,5,A
1091,A1091091,9,C
1092,A2091092,2,A
1093,A2091093,9,C
1094,B1091094,5,C
1095,B2091095,6,B
1096,B3091096,5,A
1097,B4091097,5,D
1098,B4091098,5,D
1099,B5091099,5,B
1100,A1091100,6,A
1101,A1091101,5,C
1102,A1091102,8,A
1103,A1091103,5,D
1104,A1091104,8,A
1105,A2091105,8,B
1106,B4091106,3,D
1107,A2091107,6,C
1108,A3091108,5,A
1109,A3091109,0,B
1110,A2091110,6,D
1111,A1091111,8,C
1112,B4091112,9,D
1113,B3091113,5,C
1114,B1091114,4,D
1115,A3091115,1,D
1116,B2091116,3,C
1117,A1091117,9,D
1118,B1091118,8,A
1119,B4091119,6,C
1120,A1091120,0,C
1121,A2091121,0,A
1122,A1091122,7,C
1123,A2091123,0,C
1124,A2091124,0,C
1125,A3091125,9,A
1126,A3091126,0,C
1127,A2091127,0,A
1128,A1091128,7,B
1129,B5091129,3,B
1130,B4091130,3,B
1131,B3091131,9,D
1132,B1091132,0,B
1133,B5091133,3,B
1134,B4091134,5,D
1135,A1091135,0,A
1136,A1091136,0,C
1137,A2091137,0,B
1138,A1091138,0,C
1139,A2091139,9,C
1140,A2091140,0,C
1141,A1091141,0,D
1142,A1091142,0,A
1143,A2091143,5,B
1144,A3091144,8,C
1145,B2091145,8,C
1146,B1091146,5,B
1147,B1091147,5,D
1148,B2091148,5,C
1149,B3091149,8,A
1150,B1091150,4,A
1151,B5091151,3,B
1152,B2091152,9,C
1153,A2091153,5,A
1154,B3091154,5,C
1155,B3091155,0,C
1156,B4091156,3,A
1157,B4091157,3,B
1158,B4091158,3,B
1159,B1091159,5,A
1160,A2091160,9,D
1161,B4091161,5,D
1162,B1091162,7,B
1163,A2091163,8,B
1164,A1091164,9,B
1165,B2091165,4,B
1166,B1091166,6,B
1167,B3091167,4,C
1168,B4091168,3,D
1169,B1091169,1,B
1170,B2091170,9,D
1171,B1091171,3,B
1172,A2091172,9,B
1173,A2091173,1,A
1174,A1091174,9,D
1175,A1091175,8,C
1176,A1091176,0,A
1177,A2091177,9,C
1178,A2091178,8,C
1179,B2091179,0,D
1180,A1091180,9,D
1181,A1091181,9,A
1182,A3091182,1,C
1183,B1091183,0,D
1184,B1091184,2,A
1185,B1091185,9,D
1186,B2091186,0,A
1187,B3091187,6,A
1188,B3091188,5,C
1189,B3091189,3,C
1190,B3091190,5,D
1191,B3091191,8,D
1192,B4091192,3,C
1193,B4091193,5,B
1194,B4091194,5,C
1195,B4091195,3,B
1196,B5091196,3,A
1197,B3091197,5,B
1198,B1091198,5,C
1199,B3091199,9,B
1200,A1091200,5,B
1201,A1091201,3,C
1202,A1091202,9,A
1203,A1091203,6,A
1204,A2091204,0,A
1205,A2091205,5,B
1206,A1091206,7,C
1207,A3091207,7,D
1208,A3091208,9,C
1209,A1091209,9,C
1210,A2091210,3,A
1211,B3091211,9,D
1212,B3091212,6,A
1213,B2091213,6,B
1214,B2091214,9,C
1215,B3091215,3,A
1216,B2091216,9,B
1217,B3091217,5,B
1218,B2091218,8,D
1219,B5091219,5,B
1220,B3091220,0,A
1221,A2091221,9,A
1222,A2091222,7,C
1223,B5091223,0,D
1224,B3091224,9,D
1225,B3091225,9,D
1226,B3091226,5,C
1227,B5091227,3,C
1228,A1091228,0,D
1229,B3091229,3,B
1230,A2091230,9,A
1231,A2091231,9,C
1232,A2091232,9,C
1233,B1091233,9,D
1234,B1091234,3,D
1235,B1091235,9,C
1236,B1091236,8,C
1237,B5091237,5,D
1238,A2091238,9,A
1239,B2091239,5,D
1240,B1091240,9,D
1241,B2091241,9,D
1242,B1091242,3,D
1243,B1091243,5,A
1244,B3091244,5,A
1245,B5091245,5,B
1246,B2091246,9,B
1247,B5091247,5,C
1248,B5091248,5,A
1249,B3091249,5,C
1250,A1091250,3,B
1251,B1091251,3,B
1252,A1091252,7,C
1253,A1091253,5,B
1254,A2091254,9,B
1255,A2091255,9,A
1256,A3091256,2,D
1257,B1091257,3,B
1258,A3091258,0,C
1259,A3091259,9,D
1260,A2091260,5,A
1261,A2091261,5,A
1262,A2091262,7,B
1263,B2091263,3,C
1264,B3091264,5,D
1265,B2091265,9,D
1266,B5091266,3,A
1267,B1091267,0,D
1268,B2091268,9,B
1269,B1091269,9,A
1270,A2091270,7,B
1271,B2091271,5,D
1272,A1091272,8,C
1273,A2091273,9,B
1274,B3091274,9,C
1275,A2091275,9,D
1276,B2091276,8,C
1277,B2091277,5,C
1278,B2091278,2,C
1279,B3091279,0,D
1280,A1091280,9,B
1281,B5091281,3,D
1282,A1091282,3,B
1283,A2091283,3,A
1284,A2091284,0,A
1285,A1091285,8,A
1286,A1091286,9,A
1287,A1091287,0,B
1288,A2091288,9,A
1289,A1091289,8,A
1290,A1091290,1,A
1291,A1091291,3,D
1292,A2091292,7,C
1293,A2091293,8,C
1294,A2091294,9,C
1295,B2091295,7,D
1296,B3091296,5,C
1297,B2091297,8,D
1298,A2091298,5,D
1299,A1091299,9,C
1300,A1091300,0,D
1301,A2091301,0,B
1302,A1091302,2,D
1303,A1091303,5,A
1304,A1091304,9,C
1305,A2091305,0,A
1306,A1091306,9,B
1307,A3091307,3,D
1308,A3091308,7,D
1309,A1091309,0,C
1310,A1091310,9,A
1311,A1091311,0,B
1312,A1091312,4,C
1313,A2091313,0,C
1314,A2091314,9,C
1315,A3091315,1,C
1316,A3091316,1,D
1317,A3091317,8,C
1318,A3091318,9,D
1319,B1091319,8,C
1320,B2091320,9,D
1321,B1091321,5,D
1322,B4091322,3,D
1323,B1091323,3,D
1324,B2091324,0,C
1325,B2091325,2,B
1326,B2091326,8,B
1327,B3091327,8,B
1328,A1091328,9,D
1329,A2091329,0,B
1330,A2091330,9,B
1331,A1091331,0,D
1332,A1091332,0,D
1333,B2091333,0,C
1334,B1091334,0,D
1335,B5091335,3,D
1336,B3091336,3,A
1337,B2091337,5,D
1338,B3091338,9,C
1339,B5091339,3,A
1340,B4091340,5,A
1341,B1091341,7,A
1342,B3091342,9,B
1343,B2091343,5,D
1344,B1091344,8,B
1345,B3091345,5,C
1346,B4091346,8,C
1347,B2091347,9,B
1348,B4091348,3,B
1349,B1091349,9,B
1350,B1091350,9,B
1351,B2091351,9,B
1352,B3091352,0,A
1353,B5091353,3,C
1354,A2091354,3,B
1355,B2091355,8,A
1356,B3091356,5,A
1357,A3091357,9,B
1358,B2091358,0,A
1359,A2091359,7,B
1360,B2091360,6,A
1361,B5091361,7,B
1362,A3091362,3,D
1363,B3091363,3,A
1364,B1091364,5,C
1365,B3091365,3,A
1366,B3091366,4,A
1367,B2091367,4,A
1368,B2091368,9,A
1369,B3091369,3,B
1370,B1091370,5,D
1371,A1091371,9,A
1372,A1091372,9,B
1373,A2091373,9,B
1374,A1091374,7,A
1375,B3091375,9,B
1376,A2091376,7,B
1377,B3091377,9,C
1378,B2091378,3,A
1379,B2091379,8,C
1380,A1091380,9,D
1381,A1091381,0,A
1382,A1091382,9,C
1383,A2091383,9,D
1384,A2091384,0,B
1385,A2091385,0,B
1386,A3091386,9,B
1387,B1091387,9,D
1388,A2091388,0,D
1389,A2091389,8,D
1390,A1091390,8,C
1391,A1091391,3,A
1392,A2091392,0,B
1393,A1091393,9,D
1394,A1091394,0,C
1395,A2091395,3,C
1396,B1091396,5,D
1397,B2091397,6,B
1398,B3091398,5,D
1399,B2091399,9,C
1400,A1091400,3,C
1401,A1091401,0,A
1402,A2091402,0,B
1403,A3091403,7,A
1404,B5091404,3,A
1405,A3091405,9,B
1406,B1091406,3,D
1407,B1091407,3,D
1408,B2091408,8,A
1409,B2091409,5,C
1410,A1091410,8,B
1411,A1091411,5,A
1412,A1091412,2,A
1413,A2091413,9,C
1414,A2091414,7,D
1415,B4091415,3,C
1416,B4091416,3,D
1417,A2091417,5,C
1418,B1091418,5,B
1419,B1091419,5,D
1420,B2091420,5,D
1421,A2091421,9,B
1422,B2091422,9,D
1423,B1091423,7,D
1424,B3091424,6,A
1425,B4091425,9,B
1426,B4091426,5,C
1427,B4091427,9,D
1428,B5091428,2,A
1429,B3091429,5,A
1430,B1091430,8,B
1431,B1091431,8,D
1432,B1091432,0,B
1433,B2091433,0,B
1434,B2091434,7,D
1435,B2091435,7,B
1436,B3091436,9,A
1437,A2091437,8,C
1438,B3091438,1,A
1439,B2091439,9,A
1440,B5091440,3,C
1441,A2091441,9,D
1442,B5091442,3,C
1443,B5091443,2,A
1444,B4091444,6,C
1445,A1091445,4,C
1446,A1091446,0,B
1447,A1091447,9,B
1448,A1091448,0,D
1449,A1091449,0,B
1450,A1091450,9,C
1451,A2091451,0,C
1452,A2091452,0,A
1453,A2091453,8,D
1454,A2091454,7,D
1455,B2091455,0,D
1456,B2091456,5,C
1457,A3091457,5,A
1458,A3091458,7,B
1459,A3091459,8,C
1460,B3091460,6,C
1461,A1091461,4,D
1462,A1091462,8,C
1463,A1091463,9,B
1464,A1091464,0,C
1465,B2091465,9,D
1466,B1091466,9,A
1467,B3091467,9,B
1468,A1091468,0,A
1469,B1091469,8,A
1470,B2091470,8,C
1471,A2091471,9,C
1472,B2091472,0,A
1473,B1091473,0,C
1474,B1091474,7,C
1475,B2091475,5,D
1476,A2091476,7,D
1477,B3091477,5,A
1478,B3091478,5,B
1479,B3091479,5,C
1480,A1091480,3,D
1481,B3091481,5,A
1482,A2091482,0,A
1483,A1091483,0,D
1484,A1091484,0,C
1485,A2091485,7,C
1486,B3091486,9,A
1487,B4091487,3,C
1488,B5091488,3,A
1489,B5091489,3,C
1490,A1091490,7,B
1491,A1091491,0,D
1492,A3091492,9,A
1493,A2091493,7,B
1494,A2091494,9,A
1495,A2091495,1,A
1496,A2091496,8,A
1497,A2091497,6,C
1498,B3091498,8,A
1499,B3091499,5,B
1500,A2091500,3,C
1501,B2091501,9,A
1502,B2091502,6,C
1503,B2091503,9,B
1504,A2091504,9,C
1505,B3091505,5,A
1506,B1091506,7,B
1507,B4091507,5,B
1508,B2091508,2,C
1509,B5091509,9,B
1510,B5091510,3,C
1511,A1091511,0,B
1512,A3091512,4,B
1513,A3091513,3,B
1514,B1091514,5,B
1515,B1091515,5,B
1516,B1091516,3,A
1517,B2091517,8,D
1518,B2091518,6,B
1519,B2091519,9,A
1520,B1091520,3,D
1521,B1091521,3,D
1522,B2091522,7,C
1523,B2091523,0,B
1524,B2091524,7,C
1525,B3091525,0,C
1526,B1091526,5,C
1527,B3091527,9,B
1528,B3091528,5,A
1529,B4091529,3,D
1530,A1091530,4,D
1531,B4091531,9,B
1532,B2091532,9,C
1533,B2091533,5,D
1534,B2091534,5,B
1535,B3091535,6,C
1536,B5091536,9,A
1537,B4091537,7,A
1538,B5091538,3,C
1539,B4091539,5,D
1540,A1091540,9,B
1541,A2091541,9,C
1542,A1091542,0,C
1543,A2091543,6,B
1544,B3091544,0,B
1545,B3091545,8,D
1546,B3091546,7,A
1547,B4091547,5,B
1548,B4091548,3,D
1549,B5091549,5,B
1550,A2091550,3,D
1551,A1091551,3,C
1552,A1091552,0,B
1553,A1091553,0,B
1554,A2091554,9,C
1555,A2091555,9,D
1556,B1091556,6,B
1557,B1091557,5,D
1558,B1091558,2,C
1559,A3091559,3,A
1560,A1091560,9,D
1561,A1091561,9,B
1562,A1091562,0,C
1563,A3091563,9,B
1564,A2091564,7,B
1565,A3091565,3,C
1566,B1091566,8,D
1567,B1091567,5,D
1568,B2091568,5,B
1569,B2091569,7,B
1570,A1091570,0,C
1571,A1091571,3,A
1572,A1091572,3,B
1573,A2091573,2,D
1574,A2091574,0,D
1575,A2091575,8,D
1576,A2091576,0,C
1577,A3091577,5,A
1578,B3091578,6,C
1579,B3091579,9,D
1580,A1091580,8,C
1581,A1091581,9,C
1582,A1091582,8,A
1583,A2091583,7,A
1584,A3091584,1,A
1585,B3091585,5,D
1586,B1091586,5,A
1587,A1091587,5,C
1588,B5091588,9,B
1589,A2091589,5,A
1590,A2091590,8,A
1591,A2091591,8,A
1592,A2091592,0,C
1593,A1091593,8,C
1594,A2091594,7,D
1595,A2091595,7,D
1596,A1091596,2,A
1597,A1091597,9,A
1598,B3091598,5,C
1599,A1091599,5,A
1600,A1091600,9,A
1601,A1091601,7,C
1602,A1091602,9,A
1603,A1091603,0,C
1604,A3091604,9,A
1605,A3091605,3,A
1606,B1091616,8,A
1607,B1091607,3,C
1608,B1091608,6,B
1609,B1091609,9,C
1610,A3091610,7,A
1611,A1091611,2,D
1612,A1091612,9,C
1613,A1091613,0,A
1614,A1091614,8,A
1615,A2091615,2,B
1616,A2091616,0,A
1617,A2091617,7,D
1618,A3091618,9,B
1619,A3091619,9,C
1620,B2091620,9,B
1621,B1091621,3,A
1622,B2091622,8,B
1623,B2091623,3,A
1624,A2091624,5,C
1625,A1091625,4,C
1626,B2091626,8,C
1627,B2091627,1,C
1628,B2091628,9,D
1629,B2091629,9,B
1630,B3091630,5,D
1631,B3091631,5,B
1632,B3091632,5,D
1633,B4091633,5,C
1634,B4091634,3,D
1635,A2091635,9,C
1636,A2091636,1,D
1637,B1091637,0,B
1638,B5091638,2,D
1639,B3091639,5,A
1640,A1091640,9,D
1641,A1091641,3,A
1642,A1091642,9,B
1643,B1091643,3,A
1644,B4091644,3,B
1645,B3091645,5,C
1646,B3091646,5,A
1647,B1091647,3,D
1648,B5091648,3,D
1649,B4091649,5,A
1650,A1091650,9,B
1651,A1091651,0,B
1652,A2091652,8,C
1653,A2091653,6,D
1654,B2091654,0,B
1655,B2091655,3,B
1656,B2091656,2,D
1657,B3091657,5,C
1658,B3091658,9,C
1659,B3091659,7,D
1660,A2091660,3,C
1661,A1091661,7,C
1662,A1091662,5,B
1663,A2091663,0,D
1664,A3091664,3,C
1665,A3091665,5,C
1666,B1091666,5,A
1667,B1091667,5,D
1668,B4091668,3,B
1669,B2091669,5,C
1670,A1091670,9,D
1671,A2091671,0,A
1672,A2091672,0,B
1673,A2091673,7,C
1674,A2091674,9,C
1675,B2091675,7,C
1676,B2091676,5,C
1677,B3091677,8,B
1678,B3091678,5,B
1679,B3091679,8,B
1680,A1091680,0,C
1681,A1091681,9,C
1682,A1091682,5,D
1683,A2091683,9,C
1684,A2091684,0,D
1685,A2091685,5,C
1686,B5091686,3,A
1687,B4091687,5,A
1688,B5091688,5,B
1689,B5091689,3,A
1690,A2091690,8,B
1691,B1091691,3,C
1692,B5091692,5,B
1693,B1091693,5,C
1694,A2091694,3,D
1695,A1091695,0,C
1696,B5091696,5,B
1697,B3091697,6,A
1698,B4091698,3,B
1699,B1091699,3,A
1700,B2091700,8,B
1701,A2091701,8,B
1702,B1091702,0,A
1703,B2091703,9,A
1704,B3091704,9,B
1705,A1091705,9,C
1706,A2091706,9,B
1707,B5091717,3,A
1708,B2091708,6,D
1709,B2091709,8,D
1710,A1091710,1,C
1711,A2091711,9,B
1712,A1091712,9,A
1713,B2091713,9,D
1714,B3091714,4,C
1715,A2091715,9,D
1716,B1091716,9,C
1717,B2091717,6,D
1718,B2091718,9,D
1719,B3091719,0,A
1720,A2091720,8,B
1721,A1091721,9,C
1722,A3091722,9,A
1723,A2091723,5,D
1724,B2091724,5,D
1725,A1091725,9,D
1726,A1091726,4,D
1727,A2091727,9,B
1728,B1091728,3,B
1729,B3091729,8,C
1730,A1091730,7,A
1731,A1091731,8,A
1732,A2091732,0,A
1733,A2091733,5,C
1734,A3091734,0,C
1735,A1091735,0,D
1736,B3091736,8,D
1737,B2091737,9,D
1738,B2091738,4,D
1739,B3091739,7,A
1740,A1091740,9,A
1741,B3091741,8,D
1742,A2091742,8,B
1743,A3091743,5,A
1744,B5091744,3,A
1745,B5091745,3,D
1746,B2091746,8,B
1747,B2091747,8,D
1748,B3091748,6,C
1749,B3091749,8,D
1750,A1091750,9,C
1751,A1091751,9,D
1752,A2091752,3,A
1753,A2091753,9,B
1754,B1091754,0,B
1755,B1091755,8,C
1756,B1091756,8,A
1757,B3091757,8,C
1758,B3091758,5,C
1759,B3091759,7,C
1760,A1091760,9,A
1761,A1091761,0,A
1762,A2091762,0,A
1763,A2091763,4,A
1764,A3091764,1,D
1765,A1091765,9,A
1766,B1091766,0,A
1767,B1091767,9,A
1768,B2091768,0,C
1769,B3091769,8,C
1770,A1091770,8,B
1771,A1091771,9,D
1772,A2091772,9,A
1773,A2091773,4,B
1774,A3091774,9,C
1775,B1091775,0,B
1776,B1091776,5,C
1777,B1091777,5,A
1778,B2091778,0,B
