,ID_Name,Topics,Answer_Key
1779,B3091779,0,A
1780,B5091780,5,B
1781,B5091781,3,D
1782,B5091782,5,B
1783,B5091783,5,D
1784,A2091784,9,D
1785,A1091785,0,C
1786,A3091786,9,C
1787,B4091787,2,D
1788,B4091788,5,D
1789,A2091789,9,B
1790,A3091790,8,C
1791,B4091791,3,C
1792,B4091792,6,A
1793,B1091793,5,C
1794,A2091794,9,C
1795,A1091795,0,B
1796,A2091796,9,B
1797,A1091797,5,B
1798,B4091798,5,C
1799,B4091799,6,D
1800,A3091800,9,D
1801,B1091801,0,A
1802,B1091802,0,B
1803,B2091803,0,D
1804,B1091804,9,B
1805,A1091805,5,B
1806,A1091806,9,A
1807,A1091807,9,B
1808,B3091808,2,A
1809,A1091809,3,D
1810,A1091810,4,D
1811,A1091811,9,C
1812,A2091812,9,D
1813,A2091813,9,B
1814,B1091814,9,B
1815,B1091815,0,C
1816,B2091816,8,D
1817,B2091817,8,A
1818,B3091818,6,B
1819,A1091819,9,C
1820,A1091820,9,A
1821,A2091821,9,B
1822,A2091822,9,C
1823,A1091823,0,D
1824,A3091824,6,B
1825,A2091825,9,C
1826,B1091826,6,D
1827,B2091827,6,C
1828,B2091828,0,C
1829,B3091829,5,C
1830,A2091830,9,B
1831,A2091831,9,D
1832,A1091832,9,D
1833,A2091833,9,C
1834,A2091834,9,A
1835,B1091835,7,A
1836,B1091836,4,B
1837,B3091837,6,B
1838,B4091838,3,A
1839,B4091839,3,A
1840,A1091840,9,B
1841,A3091841,9,D
1842,B3091842,5,A
1843,B1091843,9,D
1844,B2091844,8,C
1845,B2091845,0,C
1846,B3091846,9,B
1847,A1091847,9,B
1848,B4091848,5,B
1849,B4091849,0,D
1850,A1091850,9,A
1851,A1091851,9,B
1852,A2091852,9,C
1853,A2091853,9,A
1854,A2091854,9,C
1855,A1091855,9,D
1856,A3091856,1,A
1857,B1091857,5,A
1858,B2091858,5,D
1859,B2091859,5,D
1860,A1091860,8,D
1861,A1091861,9,D
1862,B2091862,8,A
1863,A2091863,9,D
1864,B3091864,4,D
1865,B3091865,0,B
1866,B3091866,8,B
1867,B4091867,4,C
1868,B5091868,5,D
1869,B5091869,3,D
1870,A1091870,0,A
1871,A1091871,8,B
1872,A2091872,9,A
1873,A2091873,9,C
1874,A2091874,6,A
1875,B3091875,6,C
1876,B3091876,6,C
1877,B4091877,5,B
1878,B5091878,3,C
1879,B5091879,3,C
1880,A2091880,8,C
1881,A1091881,1,D
1882,A2091882,6,D
1883,A2091883,6,C
1884,A2091884,9,D
1885,B3091885,5,A
1886,B3091886,5,A
1887,B4091887,3,C
1888,B5091888,5,C
1889,B5091889,3,D
1890,A3091890,7,C
1891,A3091891,9,B
1892,A3091892,9,C
1893,B1091893,9,A
1894,B1091894,5,A
1895,B2091895,0,D
1896,B2091896,6,A
1897,B2091897,9,D
1898,B2091898,9,A
1899,B5091899,5,A
1900,A3091900,8,B
1901,B1091901,9,B
1902,B1091902,5,D
1903,B2091903,6,A
1904,B1091904,5,C
1905,A1091905,9,A
1906,A1091906,0,A
1907,A2091907,0,C
1908,B3091908,3,A
1909,A1091909,9,C
1910,A1091910,9,D
1911,A1091911,9,D
1912,A2091912,6,C
1913,A2091913,9,C
1914,B1091914,6,A
1915,B1091915,9,A
1916,B2091916,6,D
1917,B2091917,0,C
1918,B2091918,3,A
1919,B3091919,8,B
1920,A1091920,6,C
1921,A2091921,9,A
1922,A2091922,9,D
1923,B1091923,0,C
1924,B2091924,8,A
1925,A2091925,7,C
1926,A1091926,0,D
1927,A3091927,8,C
1928,B2091928,3,B
1929,B3091929,6,B
1930,A1091930,9,C
1931,A1091931,0,C
1932,A1091932,0,D
1933,A2091933,5,A
1934,A2091934,7,A
1935,B1091935,5,C
1936,A2091936,8,B
1937,B2091937,9,B
1938,A1091938,9,D
1939,A1091939,8,D
1940,A3091940,9,C
1941,A3091941,8,C
1942,A3091942,1,A
1943,B1091943,0,C
1944,B2091944,9,C
1945,A1091945,0,D
1946,A2091946,4,D
1947,A2091947,9,D
1948,B1091948,0,D
1949,B2091949,5,B
1950,A1091950,8,D
1951,A1091951,0,D
1952,A2091952,8,D
1953,A1091953,9,D
1954,A2091954,0,A
1955,A2091955,8,B
1956,A3091956,9,B
1957,B1091957,2,A
1958,B2091958,9,A
1959,B2091959,0,D
1960,A1091960,8,C
1961,A1091961,0,B
1962,A2091962,9,D
1963,A2091963,0,D
1964,A2091964,0,B
1965,B2091965,0,A
1966,B3091966,4,D
1967,B3091967,5,A
1968,A2091968,9,C
1969,B3091969,8,B
1970,A2091970,9,A
1971,A2091971,8,D
1972,B2091972,5,A
1973,B1091973,9,A
1974,B2091974,3,B
1975,B1091975,9,B
1976,B2091976,6,B
1977,B3091977,4,C
1978,B3091978,5,A
1979,A3091979,9,C
1980,A3091980,0,D
1981,B1091981,7,C
1982,B2091982,8,B
1983,A1091983,9,C
1984,B3091984,9,C
1985,B3091985,0,A
1986,B4091986,3,B
1987,B4091987,2,C
1988,B4091988,3,D
1989,B4091989,5,D
1990,B4091990,3,C
1991,B4091991,3,D
1992,B5091992,3,B
1993,B5091993,3,A
1994,B5091994,3,A
1995,B5091995,3,B
1996,B5091996,3,B
1997,B5091997,3,C
1998,B4091998,2,A
1999,B5091999,3,C
2000,A1092000,9,C
2001,A1092001,6,A
2002,A1092002,9,D
2003,A1092003,0,C
2004,A2092004,9,D
2005,B1092005,3,C
2006,B1092006,0,B
2007,B1092007,7,D
2008,B2092008,6,A
2009,B3092009,5,D
2010,A1092010,9,A
2011,A1092011,7,C
2012,A2092012,9,A
2013,A2092013,9,C
2014,B1092014,8,C
2015,A2092015,6,D
2016,B1092016,9,A
2017,B2092017,4,B
2018,B3092018,0,C
2019,B1092019,9,B
2020,A1092020,9,B
2021,A1092021,5,B
2022,A1092022,4,A
2023,A1092023,0,C
2024,A1092024,6,B
2025,A3092025,9,C
2026,B2092026,8,A
2027,B1092027,8,B
2028,B2092028,5,B
2029,B2092029,5,A
2030,A1092030,9,B
2031,A1092031,0,A
2032,A1092032,0,C
2033,A2092033,8,D
2034,A2092034,9,B
2035,A2092035,0,B
2036,A2092036,9,B
2037,A1092037,9,C
2038,B1092038,5,B
2039,B2092039,5,A
2040,A1092040,9,A
2041,A1092041,0,D
2042,A2092042,8,B
2043,A2092043,9,D
2044,A2092044,8,D
2045,A2092045,9,D
2046,B2092046,3,D
2047,B2092047,6,D
2048,B3092048,8,B
2049,B3092049,0,B
2050,A2092050,9,A
2051,A2092051,9,A
2052,A2092052,9,B
2053,A3092053,9,A
2054,B1092054,9,B
2055,B2092055,9,A
2056,B2092056,8,D
2057,B2092057,1,C
2058,B3092058,4,B
2059,B3092059,8,A
2060,A1092060,9,B
2061,A2092061,9,A
2062,A3092062,8,C
2063,B1092063,5,D
2064,B1092064,3,C
2065,B2092065,9,A
2066,B2092066,5,D
2067,B3092067,3,D
2068,B3092068,3,D
2069,B5092069,3,A
2070,A1092070,9,C
2071,A1092071,9,D
2072,A2092072,0,C
2073,A2092073,9,D
2074,A2092074,9,D
2075,A3092075,9,B
2076,A3092076,0,D
2077,B1092077,5,D
2078,B2092078,8,A
2079,B3092079,6,A
2080,A2092080,8,A
2081,A3092081,9,C
2082,A3092082,1,B
2083,B1092083,0,D
2084,B3092084,5,C
2085,B3092085,0,B
2086,B4092086,9,C
2087,B4092087,3,D
2088,B4092088,3,A
2089,B4092089,3,D
2090,B4092090,3,D
2091,B4092091,5,A
2092,B4092092,3,D
2093,B5092093,3,C
2094,B5092094,3,D
2095,B5092095,3,B
2096,B5092096,3,B
2097,B5092097,3,D
2098,B5092098,3,A
2099,B5092099,3,D
2100,A1092100,0,C
2101,A1092101,9,D
2102,A1092102,9,A
2103,A1092103,9,D
2104,A2092104,7,B
2105,B1092105,0,C
2106,B1092106,4,C
2107,B1092107,3,D
2108,B2092108,9,A
2109,B3092109,5,A
2110,A1092110,9,C
2111,A1092111,9,B
2112,A2092112,0,C
2113,A2092113,0,B
2114,A2092114,0,B
2115,B1092115,0,D
2116,B1092116,9,B
2117,B2092117,7,C
2118,B2092118,8,C
2119,B2092119,6,A
2120,A1092120,9,B
2121,A1092121,9,B
2122,A1092122,9,A
2123,A1092123,9,C
2124,A2092124,9,D
2125,A3092125,7,D
2126,B1092126,8,B
2127,B1092127,6,D
2128,B3092128,9,C
2129,B3092129,8,B
2130,A1092130,9,A
2131,A1092131,9,A
2132,A1092132,1,D
2133,A2092133,9,C
2134,A2092134,9,A
2135,A2092135,0,B
2136,A2092136,9,B
2137,A2092137,9,D
2138,B1092138,0,D
2139,B3092139,6,C
2140,A1092140,5,C
2141,A3092141,5,C
2142,A1092142,8,A
2143,A2092143,3,D
2144,B1092144,9,A
2145,A2092145,3,C
2146,B3092146,5,D
2147,B3092147,8,D
2148,B3092148,4,D
2149,B3092149,8,A
2150,A2092150,3,B
2151,A2092151,9,C
2152,A2092152,2,A
2153,A1092153,9,A
2154,B1092154,8,D
2155,B1092155,3,B
2156,B2092156,3,B
2157,B4092157,5,B
2158,B3092158,9,B
2159,B3092159,0,D
2160,A1092160,9,C
2161,A2092161,0,A
2162,A3092162,1,D
2163,B1092163,0,D
2164,B1092164,3,B
2165,B3092165,5,D
2166,B3092166,5,C
2167,B3092167,5,B
2168,B3092168,9,D
2169,B3092169,5,B
2170,A3092170,7,B
2171,A2092171,8,A
2172,A2092172,3,C
2173,A2092173,0,A
2174,A1092174,8,D
2175,A3092175,8,A
2176,A3092176,8,A
2177,B1092177,8,B
2178,B3092178,9,C
2179,B3092179,0,A
2180,A2092180,9,B
2181,A3092181,5,B
2182,A3092182,8,A
2183,B2092183,0,A
2184,B2092184,9,C
2185,B2092185,9,D
2186,B4092186,9,C
2187,B4092187,9,D
2188,B4092188,9,C
2189,B4092189,9,A
2190,B4092190,9,B
2191,B4092191,3,D
2192,B4092192,5,D
2193,B5092193,3,C
2194,B5092194,3,A
2195,B5092195,5,B
2196,B5092196,5,D
2197,B5092197,3,D
2198,B5092198,3,B
2199,B5092199,3,D
2200,A1092200,9,B
2201,A1092201,9,B
2202,A1092202,9,D
2203,A1092203,0,D
2204,A1092204,7,A
2205,A1092205,9,A
2206,A1092206,9,D
2207,A2092207,9,C
2208,A1092208,9,D
2209,A2092209,9,B
2210,B1092210,3,C
2211,B1092211,9,A
2212,B1092212,6,D
2213,B2092213,6,D
2214,B2092214,5,A
2215,A1092215,0,C
2216,A3092216,9,A
2217,A3092217,9,B
2218,A2092218,8,A
2219,A1092219,8,A
2220,B1092220,3,B
2221,B1092221,3,B
2222,B2092222,7,C
2223,B2092223,5,C
2224,B2092224,5,B
2225,A2092225,5,C
2226,A1092226,6,D
2227,A1092227,6,A
2228,A1092228,6,A
2229,A2092229,8,A
2230,A3092230,9,C
2231,B1092231,5,B
2232,B1092232,3,D
2233,B3092233,9,D
2234,B3092234,8,B
2235,A1092235,0,C
2236,A1092236,9,D
2237,A1092237,9,D
2238,A2092238,7,B
2239,A2092239,0,A
2240,A2092240,9,C
2241,A2092241,3,D
2242,A2092242,9,B
2243,B1092243,0,A
2244,B3092244,5,D
2245,A1092245,7,D
2246,A2092246,0,C
2247,A2092247,0,A
2248,A1092248,0,A
2249,A3092249,3,D
2250,B1092250,0,B
2251,B1092251,5,B
2252,B2092252,6,D
2253,B2092253,5,C
2254,B2092254,5,A
2255,B2092255,3,C
2256,B3092256,4,D
2257,B3092257,7,A
2258,B3092258,5,B
2259,B4092259,3,D
2260,A1092260,8,A
2261,A2092261,0,B
2262,A3092262,9,B
2263,B1092263,5,C
2264,B1092264,5,A
2265,B3092265,3,C
2266,B3092266,5,B
2267,B3092267,7,D
2268,B3092268,7,B
2269,B3092269,6,B
2270,A1092270,5,C
2271,A1092271,2,B
2272,A2092272,9,A
2273,A2092273,0,C
2274,A2092274,9,A
2275,A3092275,7,C
2276,A3092276,7,C
2277,B1092277,5,D
2278,B2092278,1,A
2279,B3092279,8,A
2280,B2092280,5,C
2281,B2092281,0,B
2282,B2092282,9,B
2283,B2092283,9,C
2284,B4092284,5,D
2285,B4092285,3,C
2286,B5092286,3,D
2287,B4092287,5,D
2288,B4092288,6,A
2289,B4092289,7,C
2290,B3092290,9,D
2291,B4092291,5,A
2292,B4092292,3,D
2293,B5092293,3,B
2294,B5092294,3,A
2295,B5092295,3,B
2296,B5092296,3,B
2297,B5092297,3,D
2298,B5092298,3,A
2299,B5092299,3,B
2300,A1092300,2,C
2301,A1092301,3,A
2302,A2092302,6,A
2303,A2092303,5,A
2304,A3092304,3,D
2305,B4092305,3,D
2306,B1092306,5,D
2307,B2092307,8,D
2308,B3092308,8,B
2309,B2092309,6,A
2310,A1092310,4,B
2311,A2092311,8,C
2312,A1092312,9,C
2313,A2092313,5,C
2314,A2092314,4,A
2315,A3092315,9,D
2316,B1092316,9,D
2317,B1092317,5,D
2318,B1092318,7,C
2319,B2092319,5,D
2320,A1092320,0,B
2321,A2092321,8,B
2322,A2092322,9,B
2323,B1092323,7,A
2324,B1092324,9,B
2325,B2092325,9,C
2326,B2092326,5,B
2327,B2092327,5,B
2328,B3092328,5,D
2329,B3092329,6,A
2330,A2092330,9,C
2331,A1092331,1,C
2332,A1092332,1,C
2333,A2092333,1,B
2334,A3092334,9,B
2335,A3092335,9,A
2336,B1092336,9,B
2337,B1092337,7,A
2338,B2092338,5,C
2339,B2092339,9,C
2340,B2092340,8,A
2341,B3092341,5,A
2342,B3092342,5,A
2343,B3092343,7,A
2344,B3092344,5,C
2345,A1092345,8,D
2346,A1092346,3,B
2347,A1092347,3,D
2348,A1092348,8,D
2349,A2092349,9,C
2350,A1092350,3,D
2351,A2092351,8,D
2352,A2092352,3,D
2353,A3092353,7,C
2354,B1092354,9,B
2355,B1092355,9,D
2356,B2092356,8,A
2357,B1092357,7,A
2358,B3092358,5,B
2359,B3092359,5,B
2360,A1092360,8,C
2361,A1092361,8,A
2362,A2092362,5,C
2363,A1092363,8,C
2364,A3092364,9,D
2365,A3092365,9,A
2366,B1092366,5,D
2367,B3092367,5,D
2368,B1092368,5,D
2369,B3092369,4,B
2370,A1092370,0,B
2371,A1092371,0,C
2372,A2092372,2,C
2373,A2092373,2,A
2374,A3092374,7,B
2375,A3092375,8,B
2376,A3092376,9,B
2377,A3092377,1,D
2378,A3092378,8,A
2379,B3092379,8,D
2380,B4092380,5,A
2381,B4092381,3,D
2382,B4092382,3,B
2383,B1092383,3,C
2384,B4092384,3,C
2385,B4092385,5,A
2386,B4092386,3,D
2387,B4092387,5,B
2388,B5092388,5,C
2389,B5092389,3,A
2390,B4092390,8,A
2391,B4092391,5,C
2392,B5092392,3,D
2393,B5092393,3,B
2394,B5092394,3,D
2395,B5092395,3,D
2396,B5092396,3,A
2397,B5092397,5,C
2398,B5092398,5,C
2399,B5092399,3,D
2400,A1092400,8,C
2401,A1092401,4,C
2402,A1092402,7,A
2403,A1092403,0,C
2404,B5092404,2,B
2405,A1092405,9,D
2406,A3092406,2,B
2407,A1092407,9,C
2408,B1092408,5,A
2409,B2092409,6,B
2410,B2092410,0,C
2411,B2092411,8,A
2412,B3092412,8,A
2413,B3092413,5,D
2414,B3092414,8,B
2415,A1092415,8,B
2416,A1092416,9,C
2417,A1092417,8,C
2418,B3092418,7,B
2419,A2092419,3,D
2420,A2092420,9,D
2421,A3092421,9,D
2422,B1092422,7,B
2423,A2092423,3,C
2424,B1092424,8,C
2425,B2092425,8,D
2426,B2092426,8,A
2427,B3092427,8,C
2428,B3092428,7,D
2429,B3092429,5,B
2430,A2092430,3,A
2431,A3092431,7,C
2432,A1092432,5,B
2433,A2092433,3,D
2434,A3092434,9,D
2435,B1092435,5,A
2436,B1092436,5,B
2437,B2092437,7,B
2438,B2092438,7,C
2439,B3092439,4,B
2440,A2092440,3,D
2441,A1092441,5,D
2442,A2092442,0,B
2443,A2092443,9,C
2444,A3092444,9,A
2445,A3092445,9,A
2446,B1092446,5,B
2447,B1092447,0,C
2448,B1092448,8,A
2449,B2092449,8,D
2450,B2092450,8,B
2451,B2092451,0,D
2452,B3092452,8,D
2453,B3092453,5,C
2454,B3092454,6,A
2455,A1092455,3,A
2456,A1092456,0,A
2457,A1092457,9,B
2458,A2092458,6,A
2459,A2092459,8,C
2460,A3092460,8,D
2461,A3092461,8,D
2462,B1092462,7,B
2463,B1092463,9,C
2464,B4092464,8,C
2465,B2092465,3,B
2466,B3092466,8,B
2467,B3092467,8,D
2468,B4092468,3,C
2469,B4092469,3,A
2470,A2092470,2,D
2471,A1092471,5,B
2472,A2092472,6,C
2473,A3092473,3,A
2474,A2092474,7,D
2475,A3092475,7,A
2476,A3092476,5,C
2477,A3092477,2,B
2478,B4092478,8,A
2479,B4092479,3,B
2480,B4092480,8,A
2481,B4092481,3,D
2482,B4092482,3,D
2483,B5092483,3,C
2484,B5092484,5,D
2485,A2092485,5,B
2486,A1092486,8,D
2487,A3092487,7,A
2488,A3092488,7,B
2489,B4092489,8,D
2490,B4092490,3,D
2491,B4092491,3,B
2492,B5092492,5,A
2493,B5092493,5,A
2494,B5092494,3,A
2495,B5092495,3,A
2496,B5092496,3,C
2497,B5092497,3,A
2498,B5092498,3,A
2499,B5092499,3,A
2500,A1092500,8,B
2501,A2092501,0,D
2502,A1092502,0,D
2503,A1092503,9,A
2504,A2092504,0,A
2505,A2092505,0,C
2506,A3092506,8,B
2507,B1092507,7,A
2508,B1092508,5,B
2509,B2092509,9,C
2510,B2092510,0,D
2511,B2092511,5,A
2512,B3092512,6,D
2513,B3092513,6,A
2514,B3092514,8,D
2515,A1092515,7,C
2516,A1092516,8,C
2517,A1092517,3,C
2518,A2092518,7,B
2519,A2092519,7,B
2520,A2092520,9,C
2521,A3092521,7,D
2522,B1092522,5,D
2523,B1092523,9,D
2524,B1092524,7,A
2525,B2092525,3,D
2526,B2092526,8,D
2527,B3092527,5,C
2528,B3092528,9,B
2529,B3092529,8,B
2530,A1092530,8,C
2531,A1092531,9,B
2532,A1092532,9,C
2533,A2092533,1,A
2534,A2092534,9,A
2535,A2092535,3,A
2536,A3092536,8,C
2537,A3092537,7,D
2538,B1092538,7,A
2539,B1092539,8,B
2540,B1092540,3,B
2541,B2092541,8,D
2542,B2092542,8,C
2543,B2092543,9,A
2544,B3092544,8,C
2545,A1092545,3,D
2546,A1092546,5,C
2547,A1092547,5,D
2548,A2092548,8,B
2549,A2092549,3,A
2550,A3092550,7,D
2551,B1092551,5,C
2552,B1092552,1,C
2553,B1092553,5,C
2554,B1092554,3,B
2555,B1092555,5,A
2556,B2092556,7,A
2557,B3092557,8,A
2558,B3092558,5,B
2559,B3092559,5,A
2560,A1092560,9,D
2561,A1092561,6,B
2562,A1092562,6,C
2563,A2092563,5,D
2564,A2092564,9,B
2565,A3092565,9,B
2566,A3092566,8,D
2567,A3092567,9,B
2568,B2092568,0,B
2569,B2092569,8,C
2570,B2092570,5,D
2571,B4092571,5,A
2572,B4092572,5,B
2573,B4092573,3,A
2574,B4092574,5,C
2575,A2092575,0,B
2576,A2092576,0,D
2577,A2092577,8,D
2578,A2092578,0,A
2579,A3092579,8,C
2580,A3092580,8,C
2581,A3092581,8,B
2582,A3092582,7,B
2583,B4092583,0,B
2584,B5092584,3,B
2585,B4092585,5,D
2586,B5092586,3,B
2587,B4092587,3,B
2588,B5092588,3,B
2589,B5092589,8,A
2590,B4092590,3,C
2591,B4092591,3,C
2592,B5092592,3,A
2593,B5092593,3,D
2594,B5092594,3,C
2595,B5092595,3,A
2596,B3092596,3,A
2597,B5092597,5,B
2598,B5092598,3,A
2599,B5092599,5,D
2600,A1092600,1,A
2601,A2092601,8,B
2602,A2092602,6,D
2603,A3092603,5,A
2604,B1092604,5,B
2605,A1092605,7,C
2606,A1092606,7,A
2607,A2092607,2,C
2608,A3092608,0,A
2609,B1092609,6,C
2610,A1092610,7,B
2611,A1092611,0,A
2612,A2092612,8,C
2613,A2092613,0,C
2614,A2092614,0,B
2615,A3092615,9,B
2616,A3092616,7,D
2617,B1092617,0,B
2618,B1092618,5,A
2619,B1092619,3,C
2620,B2092620,9,C
2621,B2092621,5,C
2622,B2092622,6,A
2623,B2092623,0,C
2624,B2092624,4,B
2625,A1092625,9,A
2626,A1092626,8,C
2627,A1092627,3,A
2628,A2092628,3,B
2629,A2092629,2,A
2630,A2092630,5,B
2631,A2092631,9,D
2632,B1092632,7,B
2633,B1092633,3,D
2634,B2092634,3,D
2635,B2092635,8,C
2636,B2092636,8,D
2637,B3092637,9,C
2638,B3092638,8,D
